1
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,113,15,13101.6,ANTIOQUI,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,114,45,3095.15,NORDESTE,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,115,170,13182.77,HUILACAQ,GCM
ISAGEN S.A. E.S.P.,41,196,10006.45,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,273,45,483.08,VALLECAU,SANCARLO
ISAGEN S.A. E.S.P.,63,349,654.57,BOGOTA,VALLECAU
ELECTRIFICADORA DE SANTANDER S.A.,285,14,10406.96,TOLIMA,COROZO
ISAGEN S.A. E.S.P.,288,12,13009.65,CERROMAT,CUATRICENTENARIO
ECUADOR,242,54,611.97,BOGOTA,ECUADOR220
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,157,22428.29,SANCARLO,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,87,192,14565.02,NORDESTE,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,233,23744.2,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,184,154,38418.97,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,121,109,9252.16,ANTIOQUI,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,106,276,17946.27,ANTIOQUI,GCM
ISAGEN S.A. E.S.P.,35,638,7863.26,SANCARLO,NORDESTE
ELECTRIFICADORA DE SANTANDER S.A.,281,14,6495.39,BOGOTA,COROZO
ISAGEN S.A. E.S.P.,298,12,11769.53,LAMIEL,CUATRICENTENARIO
ECUADOR,238,51,6473.46,ANTIOQUI,ECUADOR220
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,94,50,20992.09,TOLIMA,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,95,301,22873.18,BOGOTA,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,140,239,21022.35,SANCARLO,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,204,191,8140.01,CERROMAT,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,185,132,33684.44,VALLECAU,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,186,32,35734.43,BOGOTA,CORDOSUC
ISAGEN S.A. E.S.P.,117,303,8002.53,SANCARLO,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,116,269,11167.59,HUILACAQ,GCM
ISAGEN S.A. E.S.P.,34,8,14378.23,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,42,633,14378.23,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,50,328,9208.99,ANTIOQUI,VALLECAU
ISAGEN S.A. E.S.P.,61,8,8158.28,CERROMAT,VALLECAU
ELECTRIFICADORA DE SANTANDER S.A.,278,14,14378.23,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,291,12,13185.6,BOGOTA,CUATRICENTENARIO
ECUADOR,240,19,8140.01,CERROMAT,ECUADOR220
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,84,349,32484.94,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,141,60,28946.54,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,137,28946.54,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,152,41,22217.01,BOGOTA,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,175,33,30491.04,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,176,20,30491.04,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,186,41,39538.72,BOGOTA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,187,45,30491.04,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,188,22,39538.72,BOGOTA,CORDOSUC
ISAGEN S.A. E.S.P.,122,217,8425.72,CERROMAT,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,101,309,15373.29,BOGOTA,GCM
ISAGEN S.A. E.S.P.,35,90,10725.03,SANCARLO,NORDESTE
ISAGEN S.A. E.S.P.,36,269,15777.21,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,41,151,15777.21,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,46,109,15777.21,ANTIOQUI,NORDESTE
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,85,118,37752.77,PAGUA,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,92,217,38317.79,CERROMAT,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,96,6,36911.59,HUILACAQ,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,146,17,32426.67,HUILACAQ,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,151,119,17963.57,NORDESTE,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,153,96,17963.57,NORDESTE,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,201,50,499.53,TOLIMA,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,184,112,54293.51,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,189,41,55223.13,BOGOTA,CORDOSUC
ISAGEN S.A. E.S.P.,138,247,303.51,HUILACAQ,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,101,298,24593.42,BOGOTA,GCM
ISAGEN S.A. E.S.P.,35,233,13763.87,SANCARLO,NORDESTE
ISAGEN S.A. E.S.P.,36,328,14374.66,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,40,1,15304.28,BOGOTA,NORDESTE
ISAGEN S.A. E.S.P.,272,44,610.79,ANTIOQUI,SANCARLO
ISAGEN S.A. E.S.P.,65,251,17.62,ANTIOQUI,VALLECAU
ISAGEN S.A. E.S.P.,298,12,24399.86,LAMIEL,CUATRICENTENARIO
EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,17,124,4168.32,PAGUA,ANTIOQUI
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,127,43074.11,SANCARLO,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,87,198,22549.42,NORDESTE,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,223,37810.74,ANTIOQUI,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,197,98,2504.08,BOGOTA,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,172,140,61943.85,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,107,283,8084.75,NORDESTE,GCM
ISAGEN S.A. E.S.P.,32,217,21453.22,CERROMAT,NORDESTE
ISAGEN S.A. E.S.P.,45,22,21990.34,HUILACAQ,NORDESTE
ISAGEN S.A. E.S.P.,48,254,23848.57,LAMIEL,NORDESTE
ELECTRIFICADORA DE SANTANDER S.A.,283,15,20191.13,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,287,12,30075.09,HUILACAQ,CUATRICENTENARIO
PANAMA,66,261,2906.23,PAGUA,PANAMA
EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,17,23,999.95,PAGUA,ANTIOQUI
EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,28,40,2520.34,CERROMAT,ANTIOQUI
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,302,34124.81,SANCARLO,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,139,109,29837.53,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,140,101,29660.59,SANCARLO,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,169,127,51691.46,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,97,255,21026.22,SANCARLO,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,256,3,1520.39,CERROMAT,META
ISAGEN S.A. E.S.P.,39,129,10468.81,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,41,196,10468.81,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,45,122,10841.05,HUILACAQ,NORDESTE
ISAGEN S.A. E.S.P.,271,41,176.94,ANTIOQUI,SANCARLO
ELECTRIFICADORA DE SANTANDER S.A.,278,1,10468.81,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,294,1,21203.16,ANTIOQUI,CUATRICENTENARIO
9
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,89,199,2652.35,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,0,423,6476.25,ANTIOQUI,BOGOTA
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,192,123,3828.26,NORDESTE,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,169,109,2303.65,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,123,50,4621.98,TOLIMA,CQR
ISAGEN S.A. E.S.P.,124,154,6482.12,BOGOTA,CQR
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,231,76,8464.63,ANTIOQUI,HUILACAQ
ISAGEN S.A. E.S.P.,34,104,4649.22,ANTIOQUI,NORDESTE
EMGESA S.A. E.S.P.,212,97,8336.39,ANTIOQUI,TOLIMA
ISAGEN S.A. E.S.P.,54,109,8494.59,ANTIOQUI,VALLECAU
ISAGEN S.A. E.S.P.,60,349,8494.59,ANTIOQUI,VALLECAU
ELECTRIFICADORA DE SANTANDER S.A.,278,4,4649.22,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,294,1,2915,ANTIOQUI,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,91,260,5782.1,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,0,423,6277.54,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,139,33,5505.57,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,162,5505.57,ANTIOQUI,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,195,42,3967.11,SANCARLO,CAUCANAR
ISAGEN S.A. E.S.P.,125,29,5543.95,PAGUA,CQR
ISAGEN S.A. E.S.P.,126,187,4758.6,LAMIEL,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,104,209,4970.72,ANTIOQUI,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,105,12,4970.72,ANTIOQUI,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,258,76,6277.54,ANTIOQUI,META
ISAGEN S.A. E.S.P.,41,196,6423.48,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,60,272,7800.06,ANTIOQUI,VALLECAU
ISAGEN S.A. E.S.P.,61,217,5679.49,CERROMAT,VALLECAU
ELECTRIFICADORA DE SANTANDER S.A.,278,5,6423.48,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,290,2,4970.72,ANTIOQUI,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,88,97,7087.47,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,0,423,7072.57,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,129,7072.57,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,9,194,7072.57,ANTIOQUI,BOGOTA
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,196,33,9012.04,ANTIOQUI,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,173,38,8418.42,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,174,77,8418.42,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,117,162,8921.87,SANCARLO,CQR
ISAGEN S.A. E.S.P.,127,20,6256.03,NORDESTE,CQR
ISAGEN S.A. E.S.P.,128,41,6582.61,BOGOTA,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,106,230,6084.95,ANTIOQUI,GCM
ISAGEN S.A. E.S.P.,34,359,7399.15,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,42,166,7399.15,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,272,42,4733.32,ANTIOQUI,SANCARLO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,88,173,10261.14,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,0,423,15115.9,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,2,359,15115.9,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,4,196,15115.9,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,129,15115.9,ANTIOQUI,BOGOTA
ISAGEN S.A. E.S.P.,119,156,27504.58,ANTIOQUI,CQR
ISAGEN S.A. E.S.P.,120,79,27504.58,ANTIOQUI,CQR
ISAGEN S.A. E.S.P.,31,260,12883.95,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,42,259,12883.95,ANTIOQUI,NORDESTE
EMGESA S.A. E.S.P.,212,111,18594.79,ANTIOQUI,TOLIMA
ISAGEN S.A. E.S.P.,52,115,9562.76,SANCARLO,VALLECAU
ISAGEN S.A. E.S.P.,61,38,13507.52,CERROMAT,VALLECAU
ECUADOR,238,83,18247.54,ANTIOQUI,ECUADOR220
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,84,35,9109.7,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,0,423,12924.05,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,4,193,12924.05,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,6,109,12924.05,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,129,12924.05,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,10,260,12924.05,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,141,202,8827.95,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,173,116,10207.22,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,120,226,29880.56,ANTIOQUI,CQR
ISAGEN S.A. E.S.P.,272,43,9922.8,ANTIOQUI,SANCARLO
EMGESA S.A. E.S.P.,209,12,17886.09,ANTIOQUI,TOLIMA
ISAGEN S.A. E.S.P.,56,512,8210.89,NORDESTE,VALLECAU
ECUADOR,238,73,19032.97,ANTIOQUI,ECUADOR220
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,86,109,9112.03,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,0,423,11516.43,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,107,8685.84,ANTIOQUI,BOLIVAR
ISAGEN S.A. E.S.P.,124,220,15116.96,BOGOTA,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,100,217,4428.86,CERROMAT,GCM
ISAGEN S.A. E.S.P.,36,232,10200.77,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,41,196,10200.77,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,49,228,17087.91,ANTIOQUI,VALLECAU
ISAGEN S.A. E.S.P.,52,288,8243.88,SANCARLO,VALLECAU
EMGESA S.A. E.S.P.,0,423,16416.32,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,6,109,16416.32,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,129,16416.32,ANTIOQUI,BOGOTA
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,203,116,21700.34,ANTIOQUI,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,169,10,11559.09,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,130,218,11789.69,VALLECAU,CQR
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,222,86,21666.5,ANTIOQUI,HUILACAQ
ELECTRIFICADORA DEL META S.A. E.S.P.,258,42,16416.32,ANTIOQUI,META
ISAGEN S.A. E.S.P.,42,216,13158.85,ANTIOQUI,NORDESTE
EMGESA S.A. E.S.P.,209,108,21328.7,ANTIOQUI,TOLIMA
ISAGEN S.A. E.S.P.,52,300,11593.54,SANCARLO,VALLECAU
ISAGEN S.A. E.S.P.,61,217,17101.41,CERROMAT,VALLECAU
ELECTRIFICADORA DE SANTANDER S.A.,283,12,13158.85,ANTIOQUI,COROZO
ECUADOR,239,88,11548.47,SANCARLO,ECUADOR220
EMGESA S.A. E.S.P.,0,423,16421.73,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,2,202,16421.73,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,129,16421.73,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,9,328,16421.73,ANTIOQUI,BOGOTA
ISAGEN S.A. E.S.P.,124,167,17057.69,BOGOTA,CQR
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,222,88,21639.93,ANTIOQUI,HUILACAQ
ISAGEN S.A. E.S.P.,31,260,13055.44,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,34,157,13055.44,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,41,96,13055.44,ANTIOQUI,NORDESTE
ECUADOR,238,85,21672.48,ANTIOQUI,ECUADOR220
EMGESA S.A. E.S.P.,0,423,12980.01,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,2,359,12980.01,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,204,8966.45,ANTIOQUI,BOLIVAR
ISAGEN S.A. E.S.P.,131,197,19374.78,NORDESTE,CQR
ISAGEN S.A. E.S.P.,132,21,19374.78,NORDESTE,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,102,14,8296.95,ANTIOQUI,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,105,53,8296.95,ANTIOQUI,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,258,80,12980.01,ANTIOQUI,META
ISAGEN S.A. E.S.P.,31,260,10665.53,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,46,57,10665.53,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,50,328,19245.28,ANTIOQUI,VALLECAU
ISAGEN S.A. E.S.P.,57,183,19245.28,ANTIOQUI,VALLECAU
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,88,314,8329.03,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,0,423,8300.39,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,6,109,8300.39,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,129,8300.39,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,142,205,7980.18,ANTIOQUI,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,204,134,8442.02,CERROMAT,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,169,55,9687.95,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,133,228,17523.51,ANTIOQUI,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,113,15,7305.45,ANTIOQUI,GCM
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,227,25,5561.63,SANCARLO,HUILACAQ
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,229,63,8409.12,CERROMAT,HUILACAQ
ISAGEN S.A. E.S.P.,41,196,9361.3,ANTIOQUI,NORDESTE
EMGESA S.A. E.S.P.,217,112,5233.23,SANCARLO,TOLIMA
ISAGEN S.A. E.S.P.,288,12,4419.23,CERROMAT,CUATRICENTENARIO
EMGESA S.A. E.S.P.,0,423,29778.73,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,4,196,29778.73,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,75,29778.73,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,9,328,29778.73,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,15,217,20303.48,CERROMAT,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,233,14717.72,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,184,154,12947.86,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,121,109,46455.88,ANTIOQUI,CQR
ISAGEN S.A. E.S.P.,129,39,12247.11,TOLIMA,CQR
ISAGEN S.A. E.S.P.,134,45,23400.66,NORDESTE,CQR
ISAGEN S.A. E.S.P.,135,41,16677.15,BOGOTA,CQR
ISAGEN S.A. E.S.P.,136,41,16677.15,BOGOTA,CQR
ISAGEN S.A. E.S.P.,137,16,23400.66,NORDESTE,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,106,276,14854.53,ANTIOQUI,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,264,50,29778.73,ANTIOQUI,META
EMGESA S.A. E.S.P.,218,135,11153.55,NORDESTE,TOLIMA
ECUADOR,238,51,31693.04,ANTIOQUI,ECUADOR220
EMGESA S.A. E.S.P.,0,423,35301.25,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,4,196,35301.25,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,5,167,16047.63,SANCARLO,BOGOTA
EMGESA S.A. E.S.P.,7,129,35301.25,ANTIOQUI,BOGOTA
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,204,191,31456.91,CERROMAT,CAUCANAR
ISAGEN S.A. E.S.P.,117,303,44595.07,SANCARLO,CQR
ELECTRIFICADORA DEL META S.A. E.S.P.,258,20,35301.25,ANTIOQUI,META
ISAGEN S.A. E.S.P.,34,8,26392.52,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,42,633,26392.52,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,272,49,19253.62,ANTIOQUI,SANCARLO
EMGESA S.A. E.S.P.,216,9,16901.64,NORDESTE,TOLIMA
EMGESA S.A. E.S.P.,219,94,16901.64,NORDESTE,TOLIMA
ISAGEN S.A. E.S.P.,50,328,42183.25,ANTIOQUI,VALLECAU
ISAGEN S.A. E.S.P.,61,8,31336.77,CERROMAT,VALLECAU
ELECTRIFICADORA DE SANTANDER S.A.,278,14,26392.52,ANTIOQUI,COROZO
ECUADOR,240,19,31456.91,CERROMAT,ECUADOR220
ECUADOR,241,20,15910.88,NORDESTE,ECUADOR220
ECUADOR,242,8,7002.15,BOGOTA,ECUADOR220
EMGESA S.A. E.S.P.,0,423,27826.46,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,129,27826.46,ANTIOQUI,BOGOTA
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,194,173,29176.06,ANTIOQUI,CAUCANAR
ISAGEN S.A. E.S.P.,122,217,33514.65,CERROMAT,CQR
ELECTRIFICADORA DEL META S.A. E.S.P.,258,97,27826.46,ANTIOQUI,META
ISAGEN S.A. E.S.P.,36,269,22399.21,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,41,151,22399.21,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,46,109,22399.21,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,49,359,28873.19,ANTIOQUI,VALLECAU
ISAGEN S.A. E.S.P.,65,230,28873.19,ANTIOQUI,VALLECAU
10
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,283,15896.38,SANCARLO,ATLANTIC
EMGESA S.A. E.S.P.,0,423,14814.34,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,2,281,14814.34,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,139,109,17042.66,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,140,90,14689.92,SANCARLO,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,168,119,17062.54,VALLECAU,CORDOSUC
ISAGEN S.A. E.S.P.,31,260,15266.87,ANTIOQUI,NORDESTE
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,86,30,8890.07,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,0,423,12543.54,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,4,196,12543.54,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,6,80,12543.54,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,140,183,6624.75,SANCARLO,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,97,221,6779.34,SANCARLO,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,255,53,12543.54,ANTIOQUI,META
ISAGEN S.A. E.S.P.,34,359,13441.06,ANTIOQUI,NORDESTE
EMGESA S.A. E.S.P.,210,80,9749.81,ANTIOQUI,TOLIMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,88,29,8362.81,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,0,423,14920.38,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,2,22,14920.38,ANTIOQUI,BOGOTA
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,102,196,9137.14,ANTIOQUI,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,253,57,8337.33,VALLECAU,META
ISAGEN S.A. E.S.P.,36,300,14249.8,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,39,129,14249.8,ANTIOQUI,NORDESTE
EMGESA S.A. E.S.P.,212,84,11926.19,ANTIOQUI,TOLIMA
EMGESA S.A. E.S.P.,0,423,14809.44,ANTIOQUI,BOGOTA
